"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-09 10:46:46","","2026-01-09 10:46:50","4","0","ORIGINATOR_CANCEL","332aec38-e4e7-470a-8a2b-8ad8ad12937f","94c1343c-3255-4110-b15f-3913cd878030","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-09 16:53:52","","2026-01-09 16:53:57","5","0","ORIGINATOR_CANCEL","0de4fe09-6684-4e4f-b1a6-9ca1b1b6cd4a","d9832246-7585-49d4-bb86-2a94eecae9e0","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-09 17:01:09","","2026-01-09 17:01:13","4","0","ORIGINATOR_CANCEL","26ffea8c-0732-4246-b17f-f81167dec0ed","9529d2bb-c038-4660-9052-a88de491059d","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-12 09:02:29","2026-01-12 09:02:34","2026-01-12 09:02:38","9","4","NORMAL_CLEARING","c7077560-88c5-4e77-8035-5e80e6f02aa9","606e836e-7d8f-46b0-a486-ffe8c9307cc9","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-12 10:22:33","2026-01-12 10:22:37","2026-01-12 10:22:38","5","1","NORMAL_CLEARING","e4b06551-ce9b-4db3-8b98-660ea50fd4ef","86514be5-3c91-40fe-a0a9-38fd4dd26270","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-12 10:56:16","","2026-01-12 10:56:20","4","0","ORIGINATOR_CANCEL","3bd53238-8fcd-46d3-9622-c4f3967cea17","3a09264c-5c9f-4c4c-8682-fa853ef87dbe","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","park+700","store1","2026-01-12 11:06:54","","2026-01-12 11:07:00","6","0","ORIGINATOR_CANCEL","10c05181-064f-4b70-8073-5dec40a8b4ad","","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","1001","store1","2026-01-12 11:14:57","2026-01-12 11:15:01","2026-01-12 11:15:04","7","3","NORMAL_CLEARING","8c7dde78-f34e-43b3-bca6-8cc5efb5e4b6","b0fa3712-3ccc-49c5-80bc-cb787f097ac6","store1-1000","G722","G722"
"Store 1 - Ext 1000","1000","1001","store1","2026-01-12 11:16:10","","2026-01-12 11:16:12","2","0","USER_BUSY","8661ce45-9ee5-4ad3-8e51-57760131a9ed","","store1-1000","",""
"Store 1 - Ext 1000","1000","7373518737","store1","2026-01-12 11:29:00","","2026-01-12 11:29:01","1","0","ORIGINATOR_CANCEL","107d3501-7b11-4437-a68a-9172680a1075","","store1-1000","",""
"Store 1 - Ext 1000","1000","7372449688","store1","2026-01-12 11:45:35","2026-01-12 11:45:36","2026-01-12 11:45:40","5","4","NORMAL_CLEARING","3ee6162c-da3f-4980-b979-8ff35cbe1dbf","4a1c004b-dec2-4b60-88dd-1c01ea85a2fc","store1-1000","G722","G722"
